"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"327",2014-11-01,255,-4.006,224,327,192370,342.5,561.6642336,"SGI ICE X, Intel Xeon E5-2695v2 12C 2.4GHz, Infiniband FDR, NVIDIA 2090"
"236",2014-11-01,256,-4.009,248,236,243900,556.3,438.4325004,"Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom"
"239",2014-11-01,257,-4.011,246,239,240300,542.34,443.0799867,"Rackable C2112-4G3 Cluster, Opteron 12 Core 2.10 GHz, Infiniband QDR"
"255",2014-11-01,258,-4.035,250,255,230600,540.4,426.7209474,"Xtreme-X 1320H-LANL, Opteron 12 Core 2.30 GHz, Infiniband QDR"
"418",2014-11-01,259,-4.035,219,418,166700,282.43,590.2347484,"PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect"
"288",2014-11-01,260,-4.039,236,288,211703.7,462.3,457.935756,"Power 775, POWER7 8C 3.84 GHz, Custom"
"289",2014-11-01,261,-4.039,237,289,211703.7,462.3,457.935756,"Power 775, POWER7 8C 3.84 GHz, Custom"
"102",2014-11-01,262,-4.057,385,102,477968,2496,191.4935897,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"224",2014-11-01,263,-4.061,263,224,253000,708.2,357.2437165,"Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom Interconnect"
"252",2014-11-01,264,-4.064,256,252,232694,604.8,384.7453704,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"134",2014-11-01,265,-4.071,336,134,374946.6,1609.2,233.0018643,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.5GHz, 10G Ethernet"
"108",2014-11-01,266,-4.074,390,108,457570.7,2419.2,189.1413277,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"243",2014-11-01,267,-4.078,262,243,238225.5,664.2,358.6653117,"Cluster Platform SL241n, Xeon E3-1280v3 4C 3.6GHz, Gigabit Ethernet"
"205",2014-11-01,268,-4.079,270,205,271245.3,864,313.9413194,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"150",2014-11-01,269,-4.086,320,150,339500,1382.4,245.5873843,"SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"367",2014-11-01,270,-4.091,242,367,178625,390.07,457.9306278,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect"
"162",2014-11-01,271,-4.096,312,162,319560.4,1267.2,252.178346,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, NVIDIA 2090"
"175",2014-11-01,272,-4.108,307,175,305803,1206,253.5679934,"Cluster Platform SL230s Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR"
"355",2014-11-01,273,-4.111,251,355,184809,445.2,415.1145553,"Cray CS300-AC, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"356",2014-11-01,274,-4.111,252,356,184809,445.2,415.1145553,"Cray CS300-AC, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"462",2014-11-01,275,-4.119,235,462,160100,342.3,467.7183757,"Cray XE6m-200, Opteron 6276 16C 2.300GHz, Cray Gemini interconnect"
"165",2014-11-01,276,-4.123,339,165,317900,1369.55,232.1200394,"Fujitsu PRIMERGY CX400, Intel Xeon E5-2697v2 12C 2.700GHz, Infiniband FDR, Xeon Phi 3120p"
"248",2014-11-01,277,-4.129,271,248,235970.6,768,307.2533854,"Cluster Platform SL210t, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband QDR"
"335",2014-11-01,278,-4.129,259,335,190900,504,378.7698413,"Blue Gene/P Solution"
"135",2014-11-01,279,-4.13,382,135,371738.3,1917.6,193.8560179,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"475",2014-11-01,280,-4.13,243,475,158100,346.5,456.2770563,"Cluster Platform SL250s Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, Nvidia K40m"
"167",2014-11-01,281,-4.132,343,167,316846.8,1399.5,226.4,"Cluster Platform SL250s Gen8, Intel Xeon E5-2670v2  10C 2.5GHz, Infiniband FDR"
"370",2014-11-01,282,-4.135,255,370,177100,442,400.678733,"Acer AR585 F1 Cluster, Opteron 12C 2.2GHz, QDR infiniband"
"195",2014-11-01,283,-4.137,311,195,279738,1108.8,252.288961,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"199",2014-11-01,284,-4.14,308,199,276419.3,1094.4,252.5761148,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"297",2014-11-01,285,-4.144,264,297,203238,600,338.73,"Supermico SuperServer 6028TP-HTFR, Xeon E5-2670v3 12C 2.3GHz, Infiniband FDR"
"213",2014-11-01,286,-4.154,306,213,263165,1037.25,253.714148,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"214",2014-11-01,287,-4.154,305,214,263060.4,1036.8,253.7233796,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"226",2014-11-01,288,-4.154,289,226,251780,949.05,265.2968758,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"216",2014-11-01,289,-4.155,304,216,261631,1030,254.0106796,"xSeries iDataPlex, Xeon E5540 4C 2.53GHz, Infiniband"
"98",2014-11-01,290,-4.158,444,98,499226.1,3780,132.0703968,"Cluster Platform SL230s Gen8, Intel Xeon E5-2680v2  10C 2.800GHz, Gigabit Ethernet"
"194",2014-11-01,291,-4.16,337,194,280895,1205.55,233.0015346,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.5GHz, 10G Ethernet"
"182",2014-11-01,292,-4.162,348,182,295767,1344,220.0647321,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2690v2 10C 3GHz, 10G Ethernet"
"183",2014-11-01,293,-4.162,349,183,295767,1344,220.0647321,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2690v2 10C 3GHz, 10G Ethernet"
"124",2014-11-01,294,-4.168,427,124,405365,2580,157.1182171,"SGI ICE X, Intel Xeon E5-2690v2 10C 3GHz, Infiniband FDR"
"219",2014-11-01,295,-4.181,323,219,256331,1075.2,238.4030878,"Cluster Platform SL210t, Intel Xeon E5-2650v2  8C 2.6GHz, 10G Ethernet"
"276",2014-11-01,296,-4.183,273,276,216036,768,281.296875,"Cluster Platform SL230s Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband QDR"
"188",2014-11-01,297,-4.187,372,188,289735,1401.6,206.7173231,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"257",2014-11-01,298,-4.188,297,257,229659,882,260.3843537,"Cluster Platform SL210t, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"201",2014-11-01,299,-4.191,356,201,274800,1275,215.5294118,"Sun Blade x6048,  X6275, IB QDR M9 switch, Sun HPC stack Linux edition"
"229",2014-11-01,300,-4.192,326,229,250619,1064.4,235.4556558,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"230",2014-11-01,301,-4.192,327,230,250619,1064.4,235.4556558,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"169",2014-11-01,302,-4.194,406,169,316400,1711.6,184.8562748,"Cray XE6 12-core 2.1 GHz"
"170",2014-11-01,303,-4.194,407,170,316400,1711.6,184.8562748,"Cray XE6 12-core 2.1 GHz"
"383",2014-11-01,304,-4.194,265,383,173441,513,338.0916179,"Cluster Platform 3000 BL460c/DL380p, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR"
"193",2014-11-01,305,-4.196,373,193,281797,1363.2,206.7172829,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"196",2014-11-01,306,-4.2,374,196,277828,1344,206.7172619,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"292",2014-11-01,307,-4.206,287,292,209735,780.3,268.7876458,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"394",2014-11-01,308,-4.209,267,394,168800,510,330.9803922,"iDataPlex, Xeon X56xx 6C 2.93 GHz, Infiniband"
"227",2014-11-01,309,-4.21,347,227,251700,1140.96,220.6043983,"Cray XE6, Opteron 16C 2.50GHz, Cray Gemini interconnect"
"181",2014-11-01,310,-4.213,401,181,296000,1592.48,185.8731594,"Cray XE6, Opteron 6276 16C 2.30GHz, Cray Gemini interconnect"
"118",2014-11-01,311,-4.218,446,118,419387,3244.8,129.2489522,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet, NVIDIA 2075"
"293",2014-11-01,312,-4.218,296,293,207787,798,260.3847118,"Cluster Platform SL210t, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"254",2014-11-01,313,-4.219,338,254,231783,994.8,232.9945718,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2658v2 10C 2.400GHz, 10G Ethernet"
"446",2014-11-01,314,-4.221,266,446,162098,489.75,330.9811128,"iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR"
"49",2014-11-01,315,-4.223,497,49,1018000,19431.3,52.38970115,"HA8000-tc HT210/PRIMERGY CX400 Cluster, Xeon E5-2680 8C 2.700GHz, Infiniband FDR, NVIDIA K20/K20x, Xeon Phi 5110P"
"246",2014-11-01,316,-4.224,346,246,237800,1064,223.4962406,"SGI ICE 8200EX, Xeon E5450 4C 3.000GHz, Infiniband"
"107",2014-11-01,317,-4.225,464,107,461793,4032,114.531994,"Cluster Platform SL390s G7, Xeon X5650 6C 2.660GHz, Gigabit Ethernet, NVIDIA 2090"
"312",2014-11-01,318,-4.226,284,312,195802.3,725.4,269.9232148,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.7GHz, 10G Ethernet"
"306",2014-11-01,319,-4.235,303,306,197801,763.2,259.173218,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"295",2014-11-01,320,-4.238,319,295,206474,840,245.802381,"Cluster Platform SL230s Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband QDR"
"448",2014-11-01,321,-4.238,269,448,161567,514.3,314.1493292,"BladeCenter HS23 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"184",2014-11-01,322,-4.239,422,184,295500,1726.32,171.173363,"Cray XE6 12-core 2.2 GHz"
"197",2014-11-01,323,-4.241,412,197,277516.7,1530,181.3834641,"Cluster Platform SL230s/SL250s, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"326",2014-11-01,324,-4.242,301,326,192522,740.7,259.9189955,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"328",2014-11-01,325,-4.243,302,328,192302,741.6,259.306904,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"345",2014-11-01,326,-4.246,293,345,188725,720,262.1180556,"Clustervision CV-AIRE5, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"210",2014-11-01,327,-4.249,410,210,266942,1454.4,183.5409791,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"253",2014-11-01,328,-4.249,357,253,232694,1104,210.7735507,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"200",2014-11-01,329,-4.25,418,200,274800,1549,177.4047773,"Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Partec Parastation"
"270",2014-11-01,330,-4.25,351,270,221825,1008,220.0644841,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2690v2 10C 3GHz, 10G Ethernet"
"348",2014-11-01,331,-4.25,295,348,187477,720,260.3847222,"Cluster Platform SL210t, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"352",2014-11-01,332,-4.252,300,352,186782,718.2,260.0696185,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"212",2014-11-01,333,-4.253,414,212,266415,1468.8,181.3827614,"Cluster Platform SL230s/SL250s, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"353",2014-11-01,334,-4.253,298,353,186118,715.5,260.1229909,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"334",2014-11-01,335,-4.254,309,334,190947,756,252.5753968,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"231",2014-11-01,336,-4.255,384,231,250474,1308,191.4938838,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"414",2014-11-01,337,-4.258,272,414,167338,588.3,284.4433112,"iDataPlex DX360M4, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"376",2014-11-01,338,-4.259,285,376,176110,655.2,268.7881563,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"377",2014-11-01,339,-4.259,286,377,176110,655.2,268.7881563,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"120",2014-11-01,340,-4.261,465,120,413500,3628.8,113.949515,"SGI Rackable C2112-4RP3, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"347",2014-11-01,341,-4.263,318,347,187551.7,751.95,249.4204402,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.5GHz, 10G Ethernet"
"136",2014-11-01,342,-4.274,456,136,364462.6,2942.1,123.8783862,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"385",2014-11-01,343,-4.275,294,385,172448,660.15,261.2254791,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"332",2014-11-01,344,-4.281,341,332,191400,831,230.3249097,"BX900 Xeon X5570 2.93GHz , Infiniband QDR"
"215",2014-11-01,345,-4.283,424,215,262920,1576.2,166.8062429,"Cluster Platform SL230s Gen8, Intel Xeon E5-2637v2/E5-2643v2/E5-2667v2 3.5/3.3GHz, 10G Ethernet"
"408",2014-11-01,346,-4.284,299,408,168091,646.2,260.1222532,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"242",2014-11-01,347,-4.286,413,242,239426,1320,181.3833333,"Cluster Platform SL230s/SL250s, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"114",2014-11-01,348,-4.287,484,114,433500,4343.73,99.79902066,"Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband"
"479",2014-11-01,349,-4.288,275,479,157961,578.7,272.9583549,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"467",2014-11-01,350,-4.289,276,467,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"468",2014-11-01,351,-4.289,277,468,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"469",2014-11-01,352,-4.289,278,469,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"470",2014-11-01,353,-4.289,279,470,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"471",2014-11-01,354,-4.289,280,471,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"472",2014-11-01,355,-4.289,281,472,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"473",2014-11-01,356,-4.289,282,473,158411,583.9,271.2981675,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"405",2014-11-01,357,-4.292,310,405,168600,668.02,252.3876531,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"161",2014-11-01,358,-4.293,445,161,322900,2456.4,131.4525322,"SGI ICE 8400EX, Xeon X5690 6C 3.470GHz, Infiniband QDR"
"401",2014-11-01,359,-4.293,313,401,168600,668.9,252.0556137,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"402",2014-11-01,360,-4.293,314,402,168600,668.9,252.0556137,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"403",2014-11-01,361,-4.293,315,403,168600,668.9,252.0556137,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"404",2014-11-01,362,-4.293,316,404,168600,668.9,252.0556137,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"273",2014-11-01,363,-4.295,383,273,218407,1131,193.1096375,"Cluster Platform DL360p Gen8, Intel Xeon E5-2650v2  8C 2.6GHz, 10G Ethernet"
"456",2014-11-01,364,-4.295,292,456,160907.1,613.8,262.1490714,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"490",2014-11-01,365,-4.295,283,490,155527,573.3,271.2837956,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"474",2014-11-01,366,-4.297,290,474,158253,597.6,264.814257,"Cluster Platform SL335s Gen7, Opteron 4171 6C 2.100GHz, 10G Ethernet"
"274",2014-11-01,367,-4.302,391,274,217890,1152,189.140625,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"278",2014-11-01,368,-4.302,387,278,215430,1125,191.4933333,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"336",2014-11-01,369,-4.302,355,336,189651,872.1,217.4647403,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"485",2014-11-01,370,-4.302,291,485,156853,597.6,262.4715529,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"344",2014-11-01,371,-4.303,354,344,188738,867.6,217.5403412,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"247",2014-11-01,372,-4.305,421,247,237200,1380.07,171.8753397,"Cray XE6, Opteron 12 Core 2.10 GHz, Custom"
"287",2014-11-01,373,-4.307,388,287,211983,1107,191.4932249,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"458",2014-11-01,374,-4.308,317,458,160816,639.23,251.5796472,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.500GHz, 10G Ethernet"
"417",2014-11-01,375,-4.309,322,417,166700,688.94,241.9659187,"Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR"
"180",2014-11-01,376,-4.311,443,180,298713.4,2227.2,134.1205999,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"172",2014-11-01,377,-4.314,454,172,311558.6,2445.3,127.411197,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"283",2014-11-01,378,-4.314,404,283,213645,1152,185.4557292,"Cluster Platform SL230s Gen8, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
