"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"284",2014-11-01,379,-4.314,405,284,213645,1152,185.4557292,"Cluster Platform SL230s Gen8, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"173",2014-11-01,380,-4.315,452,173,310171.2,2432.7,127.5008016,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"325",2014-11-01,381,-4.318,375,325,192759.5,950.4,202.8193392,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2697v2 12C 2.7GHz, 10G Ethernet"
"425",2014-11-01,382,-4.319,325,425,163900,690,237.5362319,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"178",2014-11-01,383,-4.321,451,178,302600.1,2364.3,127.9871844,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"251",2014-11-01,384,-4.323,425,251,233049,1411.2,165.142432,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2690v2 10C 3GHz, 10G Ethernet"
"428",2014-11-01,385,-4.323,331,428,163370.7,694,235.4044669,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"429",2014-11-01,386,-4.323,332,429,163370.7,694,235.4044669,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"430",2014-11-01,387,-4.323,333,430,163370.7,694,235.4044669,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"431",2014-11-01,388,-4.323,334,431,163370.7,694,235.4044669,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"432",2014-11-01,389,-4.323,335,432,163370.7,694,235.4044669,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"443",2014-11-01,390,-4.324,328,443,162739.57,691.3,235.4109215,"BladeCenter HS23 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"298",2014-11-01,391,-4.325,392,298,202456,1070.4,189.1405082,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"419",2014-11-01,392,-4.325,340,419,165708.2,717.53,230.9441483,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2630 6C 2.300GHz, 10G Ethernet"
"445",2014-11-01,393,-4.325,329,445,162288.77,689.4,235.4058167,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"459",2014-11-01,394,-4.326,324,459,160300,673.92,237.8620608,"Itautec Cluster, Xeon E5-2643 4C 3.300GHz, Infiniband FDR, NVIDIA 2075"
"225",2014-11-01,395,-4.327,430,225,251800,1670.78,150.7080525,"Dell PowerEdge M610 Cluster, Xeon 5680 3.3Ghz, Infiniband QDR"
"391",2014-11-01,396,-4.331,350,391,170330,774,220.0645995,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2690v2 10C 3GHz, 10G Ethernet"
"187",2014-11-01,397,-4.332,449,187,289800,2250,128.8,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"211",2014-11-01,398,-4.333,440,211,266942,1910.1,139.7528925,"Cluster Platform SL390/BL2x220, Xeon X5650 6C 2.660GHz, Infiniband QDR, NVIDIA 2090"
"191",2014-11-01,399,-4.336,447,191,286239.7,2218.5,129.0239802,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"166",2014-11-01,400,-4.338,463,166,317781.9,2759.4,115.1634051,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"447",2014-11-01,401,-4.34,345,447,161800,719,225.0347705,"SGI ICE 8400EX Xeon X5570 4-core 2.93 GHz, Infiniband"
"337",2014-11-01,402,-4.341,389,337,189291,988.5,191.4931715,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"421",2014-11-01,403,-4.341,353,421,165138.6,752.4,219.4824561,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.2GHz, 10G Ethernet"
"498",2014-11-01,404,-4.342,330,498,153813.69,653.4,235.4050964,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"359",2014-11-01,405,-4.344,377,359,182484,927,196.8543689,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"444",2014-11-01,406,-4.346,352,444,162344,738.9,219.7103803,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"309",2014-11-01,407,-4.351,416,309,196700,1101.6,178.5584604,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2695v2 12C 2.4GHz, 10G Ethernet"
"400",2014-11-01,408,-4.351,370,400,168600,808.96,208.4157437,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"357",2014-11-01,409,-4.357,400,357,183379,975,188.0810256,"Dell PowerEdge C6220, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"393",2014-11-01,410,-4.359,376,393,169029,833.4,202.8185745,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2697v2 12C 2.7GHz, 10G Ethernet"
"433",2014-11-01,411,-4.359,361,433,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"434",2014-11-01,412,-4.359,362,434,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"435",2014-11-01,413,-4.359,363,435,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"436",2014-11-01,414,-4.359,364,436,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"437",2014-11-01,415,-4.359,365,437,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"438",2014-11-01,416,-4.359,366,438,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"439",2014-11-01,417,-4.359,367,439,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"440",2014-11-01,418,-4.359,368,440,163190.37,777.6,209.864159,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"299",2014-11-01,419,-4.362,423,299,201940.5,1204.8,167.6132968,"Cluster Platform SL210t, Intel Xeon E5-2670v2  10C 2.5GHz, Gigabit Ethernet"
"452",2014-11-01,420,-4.363,358,452,161161.76,767.9,209.8733689,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"453",2014-11-01,421,-4.363,359,453,161161.76,767.9,209.8733689,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"454",2014-11-01,422,-4.363,360,454,161161.76,767.9,209.8733689,"xSeries x3650M4 Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Gigabit Ethernet"
"272",2014-11-01,423,-4.367,429,272,219838,1449.12,151.7044827,"Bullx B500 Cluster, Xeon X56xx 3.06Ghz, QDR Infiniband"
"372",2014-11-01,424,-4.367,393,372,176622,934.5,189.0016051,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"461",2014-11-01,425,-4.369,371,461,160200,774,206.9767442,"SGI ICE 8200 Enh. LX, Xeon X5560 2.8Ghz"
"413",2014-11-01,426,-4.371,380,413,167640,854.4,196.2078652,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2650v2  8C 2.6GHz, 10G Ethernet"
"237",2014-11-01,427,-4.372,442,237,243900,1814.4,134.4246032,"HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband"
"382",2014-11-01,428,-4.372,399,382,173960,922.05,188.6665582,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"360",2014-11-01,429,-4.374,415,360,180600,1000,180.6,"Dawning 5000A, QC Opteron 1.9 Ghz, Infiniband, Windows HPC 2008"
"388",2014-11-01,430,-4.377,394,388,170698,903.6,188.9088092,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"389",2014-11-01,431,-4.377,395,389,170698,903.6,188.9088092,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"116",2014-11-01,432,-4.379,490,116,426750.8,5674.8,75.20102911,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet"
"281",2014-11-01,433,-4.382,431,281,214200,1442.64,148.4777907,"Cray XE6, Opteron 6172 12C 2.10GHz, Cray Gemini interconnect"
"463",2014-11-01,434,-4.385,378,463,160007,813.6,196.6654376,"Cluster Platform DL360p Gen8, Intel Xeon E5-2630v2 6C 2.6GHz, 10G Ethernet"
"396",2014-11-01,435,-4.389,408,396,168600,916.29,184.0028812,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"397",2014-11-01,436,-4.389,409,397,168600,916.29,184.0028812,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"217",2014-11-01,437,-4.391,462,217,259298.7,2179.8,118.9552711,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"395",2014-11-01,438,-4.391,411,395,168600,920.28,183.2051115,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"422",2014-11-01,439,-4.393,402,422,164790.72,887.1,185.7634089,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.53GHz, Gigabit Ethernet"
"486",2014-11-01,440,-4.393,381,486,156338.18,797.6,196.0107573,"iDataPlex DX360M3, Xeon E5645 6C 2.4GHz, Gigabit Ethernet"
"449",2014-11-01,441,-4.394,396,449,161517,855,188.9087719,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"493",2014-11-01,442,-4.396,379,493,154455,787.2,196.2080793,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2650v2  8C 2.6GHz, 10G Ethernet"
"323",2014-11-01,443,-4.4,428,323,193247,1247.4,154.9198333,"Cluster Platform DL360p Gen8, Intel Xeon E5-2620v2 6C 2.1GHz, 10G Ethernet"
"407",2014-11-01,444,-4.402,419,407,168600,956.07,176.3469202,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"460",2014-11-01,445,-4.402,403,460,160234,864,185.4560185,"Cluster Platform SL230s Gen8, Intel Xeon E5-2670v2  10C 2.5GHz, 10G Ethernet"
"399",2014-11-01,446,-4.404,420,399,168600,962.1,175.2416589,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
"495",2014-11-01,447,-4.404,386,495,154248,805.5,191.4934823,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, 10G Ethernet"
"423",2014-11-01,448,-4.406,417,423,164559,921.6,178.5579427,"Cluster Platform 3000 BL460c Gen8, Intel Xeon E5-2695v2 12C 2.4GHz, 10G Ethernet"
"235",2014-11-01,449,-4.407,461,235,244182.9,2036.7,119.891442,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"491",2014-11-01,450,-4.408,397,491,154716,819,188.9084249,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"492",2014-11-01,451,-4.408,398,492,154716,819,188.9084249,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"186",2014-11-01,452,-4.411,485,186,291792.5,2944.8,99.08737435,"Cluster Platform DL360p Gen8, Xeon E5-2620 6C 2.000GHz, Gigabit Ethernet"
"250",2014-11-01,453,-4.418,460,250,234232,1944,120.4897119,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"260",2014-11-01,454,-4.426,459,260,227236,1879.2,120.9216688,"Cluster Platform DL160 Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"313",2014-11-01,455,-4.428,439,313,194669.8,1387.2,140.3329008,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"185",2014-11-01,456,-4.429,487,185,293868.3,3168,92.76145833,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet, NVIDIA 2090"
"141",2014-11-01,457,-4.436,491,141,354467,4713.6,75.20090801,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet"
"143",2014-11-01,458,-4.438,492,143,352030,4681.2,75.20080321,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet"
"238",2014-11-01,459,-4.44,471,238,242863,2244,108.2277184,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"218",2014-11-01,460,-4.442,483,218,257879,2544,101.3675314,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"358",2014-11-01,461,-4.446,438,358,182746,1296,141.007716,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"457",2014-11-01,462,-4.449,426,457,160882.8,1014.3,158.6146111,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, Gigabit Ethernet"
"294",2014-11-01,463,-4.452,458,294,207271.6,1697.4,122.1112289,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"373",2014-11-01,464,-4.456,436,373,176420,1248,141.3621795,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"374",2014-11-01,465,-4.456,437,374,176420,1248,141.3621795,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"324",2014-11-01,466,-4.457,448,324,193123,1499.4,128.8001867,"Cluster Platform DL360p Gen8, Xeon E5-2640 6C 2.5GHz, Gigabit Ethernet"
"266",2014-11-01,467,-4.461,467,266,224670,2054.4,109.3603972,"Cluster Platform DL380e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"160",2014-11-01,468,-4.462,493,160,325138,4323.6,75.20075863,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet"
"249",2014-11-01,469,-4.462,476,249,234248,2244,104.3885918,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"307",2014-11-01,470,-4.465,457,307,197732.7,1611.9,122.6705751,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"151",2014-11-01,471,-4.473,495,151,337175,4809,70.11332917,"Cluster Platform 4000 BL465c, Opteron O-6376 16C 2.3GHz, 10G Ethernet"
"259",2014-11-01,472,-4.473,481,259,228828.7,2216.7,103.2294402,"Cluster Platform DL380e Gen8, Xeon E5-2430L 8C 2.000GHz, Gigabit Ethernet"
"263",2014-11-01,473,-4.476,479,263,226214.2,2187.9,103.3932995,"Cluster Platform DL380e Gen8, Xeon E5-2430L 8C 2.000GHz, Gigabit Ethernet"
"427",2014-11-01,474,-4.478,435,427,163667.3,1152,142.072309,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"268",2014-11-01,475,-4.48,477,268,222796,2150.4,103.6067708,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"450",2014-11-01,476,-4.482,434,450,161261,1134,142.2054674,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"483",2014-11-01,477,-4.489,432,483,157240,1104,142.4275362,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"484",2014-11-01,478,-4.489,433,484,157240,1104,142.4275362,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"304",2014-11-01,479,-4.493,466,304,199824,1802.4,110.8655126,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"387",2014-11-01,480,-4.504,455,387,171966,1385.1,124.1542127,"Cluster Platform DL360p Gen8, Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"497",2014-11-01,481,-4.508,441,497,153900,1125,136.8,"Cluster Platform DL380e Gen8, Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"302",2014-11-01,482,-4.512,480,302,200996,1944,103.3930041,"Cluster Platform DL380e Gen8, Xeon E5-2430L 8C 2.000GHz, Gigabit Ethernet"
"305",2014-11-01,483,-4.512,475,305,197937,1882.8,105.1290631,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"351",2014-11-01,484,-4.521,470,351,186888,1726.8,108.2279361,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"494",2014-11-01,485,-4.529,453,494,154346,1211.4,127.4112597,"Cluster Platform DL380p Gen8 , Xeon E5-2640 6C 2.500GHz, Gigabit Ethernet"
"354",2014-11-01,486,-4.542,482,354,186111,1836,101.3676471,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"371",2014-11-01,487,-4.543,474,371,176753.8,1661.4,106.3884676,"Cluster Platform DL380p Gen8 , Xeon E5-2620 6C 2.000GHz, Gigabit Ethernet"
"384",2014-11-01,488,-4.545,469,384,172862,1597.2,108.2281493,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"386",2014-11-01,489,-4.55,473,386,172029.2,1612.8,106.6649306,"Cluster Platform DL360p Gen8, Xeon E5-2620 6C 2.000GHz, Gigabit Ethernet"
"416",2014-11-01,490,-4.559,472,416,166836.5,1559.7,106.9670449,"Cluster Platform DL360p Gen8, Xeon E5-2620 6C 2.000GHz, Gigabit Ethernet"
"500",2014-11-01,491,-4.581,468,500,153381,1417.2,108.2281964,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"489",2014-11-01,492,-4.59,478,489,155534,1501.2,103.6064482,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"406",2014-11-01,493,-4.596,486,406,168600,1798.89,93.72446342,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.53GHz, Gigabit Ethernet"
"366",2014-11-01,494,-4.617,488,366,179634.4,2182.18,82.31878214,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband"
"465",2014-11-01,495,-4.659,489,465,159000,1962,81.03975535,"iDataPlex DX360M4, Intel Xeon E5-2650v2  8C 2.6GHz, Infiniband FDR14, NVIDIA K20/K20x, Xeon Phi 5110P"
"415",2014-11-01,496,-4.667,494,415,167126,2222.4,75.20068395,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet"
"277",2014-11-01,497,-4.724,498,277,215665.1,4458,48.37709735,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet"
"464",2014-11-01,498,-4.778,496,464,159308,2899,54.95274232,"Cluster Platform SL335s Gen7, Opteron 4171 6C 2.100GHz, 10G Ethernet"
"420",2014-11-01,499,-4.91,499,420,165600,4812.42,34.41096164,"Cray XT5 QC 2.4 GHz"
"398",2014-11-01,500,-5.04,500,398,168600,7625.82,22.10909778,"BladeCenter HS23 Cluster, Xeon E5-2670 8C 2.6GHz, Gigabit Ethernet"
